time,input,output,kernel
40.400000000000006,6.946847545792479e-30,0.1825517763047274,1.032340351749813e-17
40.5,3.87174237882574e-30,0.17513054656250618,7.34789225362517e-18
40.6,2.1524813640661655e-30,0.16785646974857904,5.221650313185851e-18
40.7,1.1936764115525468e-30,0.16073583280816195,3.704741567214022e-18
40.800000000000004,6.603103235993086e-31,0.1537743869459126,2.6242981893847505e-18
40.900000000000006,3.6435423899611526e-31,0.14697733275631528,1.8559811978967186e-18
41.0,2.0054591943182067e-31,0.14034930984906907,1.31050623810561e-18
41.1,1.1010780284990316e-31,0.13389439075940662,9.238676106369321e-19
41.2,6.03026818853912e-32,0.12761607891585253,6.502577240490843e-19
41.300000000000004,3.294347602446557e-32,0.12151731042330677,4.5694762712011e-19
41.400000000000006,1.7952150482345252e-32,0.11560045940745733,3.205918384810671e-19
41.5,9.758381711754702e-33,0.10986734665731135,2.2456580512633216e-19
41.6,5.291190379954779e-33,0.10431925129599194,1.5705071565450357e-19
41.7,2.8618260834176215e-33,0.09895692520577566,1.0965825782940192e-19
41.800000000000004,1.5440001958607832e-33,0.0937806099315157,7.644479014463977e-20
41.900000000000006,8.309324667500007e-34,0.08879005578697999,5.3205872884784635e-20
42.0,4.4606522725213544e-34,0.08398454289108709,3.6972292576182515e-20
42.1,2.388610154431436e-34,0.07936290386539178,2.565064667557831e-20
42.2,1.275870050092558e-34,0.07492354793030029,1.7767461570751324e-20
42.300000000000004,6.798011192936024e-35,0.07066448614521881,1.2287331629794078e-20
42.400000000000006,3.6130300323852104e-35,0.06658335754698937,8.483887554789663e-21
42.5,1.9154707810932093e-35,0.06267745595137804,5.8484038789851465e-21
42.6,1.0129634035140112e-35,0.05894375719388281,4.0251765884519585e-21
42.7,5.343505281810552e-36,0.05537894659855483,2.765907477662836e-21
42.800000000000004,2.811725984389707e-36,0.05197944647671382,1.8975598718617077e-21
42.900000000000006,1.4758221004604758e-36,0.048741443471226636,1.2997458986848938e-21
43.0,7.726971112511281e-37,0.04566091557625135,8.888460618917717e-22
43.1,4.035513750247098e-37,0.04273365867688206,6.068757420548932e-22
43.2,2.102338473022264e-37,0.03995531246781921,4.136929623295394e-22
43.300000000000004,1.092498145421627e-37,0.03732138562490505,2.8155394456847057e-22
43.400000000000006,5.663084509356573e-38,0.03482728011798097,1.9131553138668867e-22
43.5,2.9281926121073064e-38,0.03246831456792694,1.2979081795076761e-22
43.6,1.510290540772282e-38,0.03023974656483136,8.79109228774595e-23
43.7,7.770261377148091e-39,0.028136793877916053,5.944931268177245e-23
43.800000000000004,3.987723312800567e-39,0.026154654501023958,4.0138021886078416e-23
43.900000000000006,2.041402632249037e-39,0.024288525490092028,2.705641313827157e-23
44.0,1.042429246253479e-39,0.022533620561017164,1.8209147210095086e-23
44.1,5.309807396482169e-40,0.020885186427625182,1.2235285872778786e-23
44.2,2.697896052455277e-40,0.019338517870030686,8.208121260606017e-24
44.300000000000004,1.367369602465446e-40,0.01788897153349559,5.4976683268883364e-24
44.400000000000006,6.912909846619975e-41,0.016531978466933033,3.676363417363043e-24
44.5,3.486182585112015e-41,0.015263055418447358,2.4545024232496008e-24
44.6,1.7536932436756857e-41,0.014077814912742882,1.6361142354020314e-24
44.7,8.799771442776924e-42,0.012971974141876626,1.088852143257404e-24
44.800000000000004,4.404569018325053e-42,0.011941362706681533,7.2348465812307695e-25
44.900000000000006,2.1991239622142468e-42,0.01098192925126211,4.799487564294075e-25
45.0,1.0952424439218416e-42,0.010089747037285471,3.178817126441294e-25
45.1,5.441079661677067e-43,0.009261018508383224,2.102041793053697e-25
45.2,2.6963369725629564e-43,0.008492078897874835,1.3877852828641297e-25
45.300000000000004,1.3328384509000135e-43,0.007779398935255247,9.147624679973437e-26
45.400000000000006,6.571963204887144e-44,0.0071195867084968036,6.020042070603849e-26
45.5,3.232414134279968e-44,0.0065093887402380346,3.9554494976421655e-26
45.6,1.5858902708518738e-44,0.005945690336412003,2.594760573381207e-26
45.7,7.76128330116591e-45,0.005425515265848275,1.6994322892138138e-26
45.800000000000004,3.7888568884374225e-45,0.004946024828909622,1.1112597122805386e-26
45.900000000000006,1.845003229167567e-45,0.004504516372341872,7.254916237340277e-27
46.0,8.96190474353438e-46,0.004098421306267519,4.728837216906254e-27
46.1,4.342279558198875e-46,0.0037253026776846374,3.0773823238347918e-27
46.2,2.098695834693478e-46,0.00338285235298509,1.999464392133991e-27
46.300000000000004,1.0118018865051937e-46,0.003068887859921743,1.2970329901678445e-27
46.400000000000006,4.865816568285554e-47,0.0027813489371730374,8.40027491890497e-28
46.5,2.3341579700946406e-47,0.0025182938372130593,5.431766665294174e-28
46.6,1.1169121628921364e-47,0.002277895425631975,3.5066614596669513e-28
46.7,5.3311642090153153e-48,0.0020584371173990937,2.2602251534773135e-28
46.800000000000004,2.5382790364775504e-48,0.0018583086878501132,1.4545032505218385e-28
46.900000000000006,1.2055103127674955e-48,0.0016760019934401226,9.345075562486013e-29
47.0,5.711060498908697e-49,0.0015101066345609396,5.994542828352593e-29
47.1,2.6988382420574136e-49,0.0013593055899990738,3.8391443903049465e-29
47.2,1.2721877628911988e-49,0.0012223708499302076,2.4548103966277906e-29
47.300000000000004,5.981909467979004e-50,0.001098159071726269,1.5671356506778762e-29
47.400000000000006,2.8057096249118924e-50,0.0009856072803081633,9.988501882882262e-30
47.5,1.3126830328412343e-50,0.0008837286323249056,6.356224822478563e-30
47.6,6.126201613679784e-51,0.0007916082610898823,4.0383436478196115e-30
47.7,2.851917530277797e-51,0.0007083992169667153,2.5616065486902718e-30
47.800000000000004,1.3243320940014276e-51,0.0006333185157781384,1.622283329829027e-30
47.900000000000006,6.134386124860129e-52,0.0005656433058169949,1.0257608395688998e-30
48.0,2.8343898078178475e-52,0.0005047071621726863,6.475460422212652e-31
48.1,1.306358303863121e-52,0.00044989651535137857,4.081316927712613e-31
48.2,6.005916730041078e-53,0.000400647219564706,2.5682371064435382e-31
48.300000000000004,2.7542957166096855e-53,0.0003564412645890601,1.6135225572508786e-31
48.400000000000006,1.2599580645877414e-53,0.0003168036337540754,1.012092239775477e-31
48.5,5.74931201449177e-54,0.0002812993094018693,6.338263314258387e-32
48.6,2.616916888319593e-54,0.0002495304260643617,3.9630138369201703e-32
48.7,1.1881690767736396e-54,0.00022113357063019645,2.4739221487954704e-32
48.800000000000004,5.381220950999432e-55,0.0001957772279104532,1.5418836305573108e-32
48.900000000000006,2.4310711377498316e-55,0.00017315936925798385,9.594498859166785e-33
49.0,1.0955413496293022e-55,0.00015300518124297018,5.960711771665062e-33
49.1,4.924636102047966e-56,0.00013506493083103723,3.6972522133886665e-33
49.2,2.208176475351167e-56,0.00011911196304363555,2.2896292358659678e-33
49.300000000000004,9.876604813199897e-57,0.00010494082669699247,1.4156515701621053e-33
49.400000000000006,4.4065209460018545e-57,9.236552350927166e-05,8.73881844978269e-34
49.5,1.9610933388237306e-57,8.121787562926019e-05,5.38584917971566e-34
49.6,8.705925652613949e-58,7.134600646761227e-05,3.314063207570821e-34
49.7,3.855191069937703e-58,6.261292959727117e-05,2.035975350354612e-34
49.800000000000004,1.7029077594339057e-58,5.4895240427209014e-05,1.2487898866308246e-34
49.900000000000006,7.503270531071367e-59,4.808190533735627e-05,7.647356898776235e-35
50.0,3.2978002753087256e-59,4.207314298708428e-05,4.6756121002764824e-35
50.1,1.4458137757201954e-59,3.677939256969611e-05,2.854110068503912e-35
50.2,6.322875502734959e-60,3.212036387621443e-05,1.7394345422819254e-35
50.300000000000004,2.758234375393885e-60,2.802416414878983e-05,1.0584018531454184e-35
50.400000000000006,1.2002230597297137e-60,2.4426496843072885e-05,6.429811214465811e-36
50.5,5.2096318041979604e-61,2.1269927576005198e-05,3.8998776377376504e-36
50.6,2.2556221862008922e-61,1.8503212707122266e-05,2.3616137499371414e-36
50.7,9.741816591349763e-62,1.6080686184373907e-05,1.4278148200955581e-36
50.800000000000004,4.196892100425649e-62,1.3961700476719046e-05,8.618665606809583e-37
50.900000000000006,1.803557208987629e-62,1.211011761270281e-05,5.1941358636121915e-37
51.0,7.731189267028758e-63,1.0493846544526233e-05,3.1252999753651536e-37
51.1,3.305802865388404e-63,9.084423258697984e-06,1.8774796593542028e-37
